   0.03677   0.01848   6.08879   0.55879   0.17599   0.00000   0.38315   0.55958   0.03351
   0.03769   0.01912   7.17665   0.59407   0.21356   0.00000   0.41962   0.59495   0.03511
   0.03858   0.01974   8.25774   0.62946   0.25112   0.00000   0.45612   0.63041   0.03673
   0.03928   0.02023   9.16425   0.65956   0.28290   0.00000   0.48709   0.66058   0.03815
   0.04078   0.02127  11.12324   0.72696   0.35377   0.02140   0.55629   0.72811   0.04139
   0.04207   0.02216  12.81958   0.78903   0.41873   0.08136   0.61985   0.79030   0.04454
   0.04351   0.02315  14.77029   0.86247   0.49530   0.16472   0.69491   0.86389   0.04844
   0.04501   0.02417  16.88516   0.94309   0.57910   0.25200   0.77718   0.94469   0.05298
   0.04638   0.02510  18.86045   1.01958   0.65839   0.33495   0.85513   1.02135   0.05753
   0.04777   0.02604  20.90023   1.09982   0.74140   0.42142   0.93681   1.10177   0.06256
   0.04892   0.02682  22.62580   1.16872   0.81255   0.49540   1.00690   1.17083   0.06710
   0.05032   0.02776  24.76057   1.25554   0.90206   0.58826   1.09515   1.25788   0.07316
   0.05156   0.02859  26.66833   1.33440   0.98325   0.67234   1.17525   1.33694   0.07896
   0.05270   0.02934  28.42081   1.40763   1.05858   0.75028   1.24960   1.41037   0.08453
   0.05416   0.03031  30.68113   1.50430   1.15789   0.85281   1.34770   1.50732   0.09241
   0.05553   0.03121  32.81438   1.59732   1.25334   0.95123   1.44205   1.60063   0.10044
   0.05681   0.03206  34.80962   1.68562   1.34391   1.04452   1.53161   1.68922   0.10840
   0.05810   0.03290  36.80707   1.77568   1.43620   1.13948   1.62291   1.77959   0.11696
   0.05937   0.03373  38.76338   1.86586   1.52856   1.23440   1.71433   1.87011   0.12609
   0.06057   0.03450  40.60011   1.95140   1.61613   1.32437   1.80104   1.95598   0.13500
   0.06171   0.03524  42.33202   2.03414   1.70079   1.41123   1.88490   2.03907   0.14423
   0.06285   0.03598  44.05628   2.11733   1.78589   1.49852   1.96921   2.12262   0.15378
   0.06398   0.03670  45.74454   2.20052   1.87095   1.58571   2.05353   2.20620   0.16388
   0.06505   0.03739  47.33512   2.27988   1.95210   1.66885   2.13397   2.28596   0.17386
   0.06607   0.03804  48.83015   2.35596   2.02986   1.74846   2.21108   2.36243   0.18392
   0.06710   0.03869  50.32354   2.43260   2.10820   1.82865   2.28878   2.43949   0.19429
   0.06813   0.03934  51.78509   2.50950   2.18677   1.90903   2.36675   2.51683   0.20538
   0.06909   0.03995  53.16630   2.58217   2.26103   1.98499   2.44043   2.58993   0.21587
   0.07003   0.04054  54.46198   2.65273   2.33313   2.05869   2.51200   2.66095   0.22699
   0.07097   0.04113  55.76185   2.72353   2.40547   2.13263   2.58382   2.73222   0.23815
   0.03183   0.01510  -0.67888   0.33281   0.00000   0.00000   0.15690   0.33309   0.02366
   0.03310   0.01602  -0.04747   0.34810   0.00000   0.00000   0.17388   0.34846   0.02454
   0.03497   0.01737   1.05189   0.37738   0.00624   0.00000   0.20553   0.37787   0.02597
   0.03631   0.01833   1.92431   0.40283   0.02849   0.00000   0.23261   0.40342   0.02713
   0.03772   0.01933   2.91518   0.43321   0.06352   0.00000   0.26461   0.43391   0.02848
   0.03893   0.02019   3.84296   0.46219   0.09487   0.00000   0.29494   0.46298   0.02975
   0.04009   0.02101   4.78252   0.49197   0.12722   0.00000   0.32598   0.49285   0.03107
   0.04132   0.02187   5.86097   0.52688   0.16467   0.00000   0.36219   0.52786   0.03264
   0.04239   0.02262   6.84291   0.55914   0.19910   0.00000   0.39554   0.56020   0.03411
   0.04342   0.02334   7.81446   0.59136   0.23337   0.00000   0.42880   0.59251   0.03561
   0.04424   0.02390   8.62350   0.61862   0.26221   0.00000   0.45685   0.61984   0.03691
   0.04598   0.02510  10.36121   0.67934   0.32623   0.01930   0.51924   0.68072   0.03989
   0.04747   0.02613  11.85193   0.73489   0.38451   0.07325   0.57617   0.73642   0.04276
   0.04914   0.02727  13.55273   0.80023   0.45282   0.14792   0.64301   0.80192   0.04631
   0.05088   0.02845  15.38271   0.87152   0.52712   0.22560   0.71583   0.87340   0.05040
   0.05247   0.02952  17.07972   0.93877   0.59703   0.29902   0.78444   0.94083   0.05450
   0.05406   0.03059  18.82089   1.00897   0.66985   0.37516   0.85598   1.01122   0.05901
   0.05539   0.03148  20.28510   1.06897   0.73199   0.44002   0.91708   1.07140   0.06306
   0.05700   0.03255  22.08435   1.14419   0.80976   0.52099   0.99362   1.14684   0.06846
   0.05843   0.03349  23.68331   1.21222   0.88001   0.59401   1.06280   1.21509   0.07359
   0.05973   0.03435  25.14667   1.27521   0.94500   0.66150   1.12684   1.27828   0.07852
   0.06140   0.03545  27.01992   1.35790   1.03020   0.74978   1.21086   1.36126   0.08545
   0.06297   0.03647  28.77742   1.43711   1.11173   0.83416   1.29131   1.44076   0.09250
   0.06444   0.03743  30.41383   1.51206   1.18883   0.91387   1.36743   1.51600   0.09947
   0.06591   0.03838  32.04308   1.58819   1.26709   0.99468   1.44472   1.59243   0.10693
   0.06736   0.03931  33.62871   1.66408   1.34504   1.07509   1.52175   1.66865   0.11487
   0.06872   0.04018  35.11311   1.73591   1.41881   1.15114   1.59467   1.74081   0.12260
   0.07002   0.04101  36.50292   1.80504   1.48976   1.22420   1.66483   1.81027   0.13059
   0.07131   0.04184  37.88296   1.87441   1.56095   1.29749   1.73525   1.87999   0.13884
   0.07260   0.04265  39.22646   1.94351   1.63183   1.37039   1.80539   1.94946   0.14753
   0.07381   0.04342  40.48804   2.00928   1.69928   1.43975   1.87215   2.01560   0.15611
   0.07497   0.04415  41.66766   2.07209   1.76370   1.50594   1.93593   2.07878   0.16473
   0.07613   0.04488  42.84334   2.13528   1.82849   1.57250   2.00009   2.14236   0.17361
   0.07729   0.04560  43.98647   2.19839   1.89320   1.63893   2.06419   2.20590   0.18308
   0.07839   0.04628  45.06676   2.25804   1.95435   1.70172   2.12477   2.26594   0.19203
   0.07944   0.04694  46.07112   2.31561   2.01338   1.76226   2.18327   2.32394   0.20148
   0.08050   0.04759  47.07868   2.37338   2.07260   1.82302   2.24197   2.38213   0.21097
   0.03458   0.01725  -0.51408   0.31790   0.00000   0.00000   0.15043   0.31824   0.02343
   0.03601   0.01829   0.10374   0.33313   0.00000   0.00000   0.16726   0.33357   0.02427
   0.03812   0.01981   1.16385   0.36168   0.00599   0.00000   0.19803   0.36228   0.02564
   0.03964   0.02090   1.99537   0.38616   0.02733   0.00000   0.22403   0.38686   0.02674
   0.04122   0.02203   2.93121   0.41510   0.06074   0.00000   0.25450   0.41593   0.02803
   0.04259   0.02299   3.80123   0.44250   0.09041   0.00000   0.28318   0.44343   0.02923
   0.04389   0.02391   4.67735   0.47051   0.12089   0.00000   0.31238   0.47155   0.03048
   0.04528   0.02488   5.67543   0.50313   0.15594   0.00000   0.34621   0.50427   0.03196
   0.04648   0.02572   6.57931   0.53312   0.18801   0.00000   0.37723   0.53437   0.03335
   0.04764   0.02652   7.47053   0.56300   0.21985   0.00000   0.40808   0.56434   0.03475
   0.04856   0.02715   8.20865   0.58815   0.24653   0.00000   0.43399   0.58957   0.03597
   0.05051   0.02849   9.78639   0.64399   0.30553   0.01777   0.49140   0.64558   0.03875
   0.05218   0.02964  11.12984   0.69480   0.35897   0.06735   0.54352   0.69655   0.04142
   0.05405   0.03090  12.65306   0.75429   0.42132   0.13575   0.60443   0.75623   0.04471
   0.05600   0.03222  14.28219   0.81890   0.48881   0.20653   0.67048   0.82103   0.04849
   0.05776   0.03340  15.78445   0.87957   0.55205   0.27315   0.73244   0.88190   0.05226
   0.05954   0.03459  17.31796   0.94265   0.61766   0.34197   0.79679   0.94519   0.05640
   0.06102   0.03557  18.60149   0.99638   0.67345   0.40038   0.85156   0.99910   0.06011
   0.06281   0.03675  20.17037   1.06347   0.74299   0.47302   0.91990   1.06642   0.06503
   0.06440   0.03779  21.55847   1.12393   0.80559   0.53830   0.98146   1.12711   0.06970
   0.06585   0.03874  22.82512   1.17980   0.86339   0.59850   1.03832   1.18319   0.07417
   0.06770   0.03994  24.43694   1.25282   0.93882   0.67692   1.11260   1.25649   0.08045
   0.06944   0.04107  25.94212   1.32252   1.01077   0.75160   1.18348   1.32649   0.08681
   0.07107   0.04212  27.33863   1.38830   1.07862   0.82197   1.25036   1.39256   0.09309
   0.07269   0.04316  28.72298   1.45491   1.14728   0.89310   1.31807   1.45947   0.09980
   0.07429   0.04418  30.06355   1.52107   1.21543   0.96362   1.38532   1.52595   0.10691
   0.07580   0.04513  31.31566   1.58359   1.27982   1.03020   1.44886   1.58879   0.11384
   0.07723   0.04603  32.48141   1.64352   1.34151   1.09393   1.50978   1.64905   0.12097
   0.07866   0.04693  33.63657   1.70357   1.40332   1.15776   1.57082   1.70945   0.12832
   0.08007   0.04782  34.75603   1.76320   1.46466   1.22106   1.63143   1.76943   0.13605
   0.08141   0.04866  35.80447   1.81985   1.52294   1.28117   1.68903   1.82644   0.14367
   0.08268   0.04945  36.78070   1.87381   1.57844   1.33838   1.74389   1.88076   0.15131
   0.08396   0.05024  37.75196   1.92802   1.63420   1.39584   1.79902   1.93534   0.15918
   0.08523   0.05102  38.69141   1.98199   1.68970   1.45300   1.85391   1.98971   0.16755
   0.08643   0.05176  39.57921   2.03298   1.74215   1.50702   1.90579   2.04108   0.17546
   0.08759   0.05247  40.39870   2.08198   1.79255   1.55888   1.95566   2.09048   0.18379
   0.08875   0.05318  41.22076   2.13115   1.84311   1.61091   2.00570   2.14005   0.19215
   0.04598   0.02665  -0.05591   0.27745   0.00000   0.00000   0.13259   0.27817   0.02256
   0.04812   0.02817   0.51131   0.29200   0.00000   0.00000   0.14847   0.29288   0.02329
   0.05123   0.03038   1.44180   0.31771   0.00521   0.00000   0.17604   0.31883   0.02448
   0.05346   0.03194   2.14539   0.33890   0.02359   0.00000   0.19852   0.34021   0.02543
   0.05579   0.03354   2.91453   0.36328   0.05194   0.00000   0.22419   0.36477   0.02652
   0.05778   0.03491   3.61326   0.38586   0.07655   0.00000   0.24785   0.38751   0.02753
   0.05967   0.03621   4.30413   0.40857   0.10145   0.00000   0.27156   0.41037   0.02858
   0.06168   0.03757   5.07202   0.43445   0.12952   0.00000   0.29848   0.43642   0.02980
   0.06342   0.03874   5.75531   0.45791   0.15484   0.00000   0.32282   0.46003   0.03093
   0.06508   0.03986   6.42137   0.48106   0.17975   0.00000   0.34680   0.48331   0.03208
   0.06640   0.04074   6.96310   0.50026   0.20032   0.00000   0.36666   0.50264   0.03306
   0.06918   0.04259   8.10246   0.54239   0.24529   0.01352   0.41013   0.54501   0.03529
   0.07156   0.04416   9.04826   0.58009   0.28537   0.05102   0.44896   0.58293   0.03741
   0.07420   0.04589  10.09804   0.62357   0.33143   0.10219   0.49366   0.62665   0.03998
   0.07694   0.04767  11.19819   0.67004   0.38052   0.15427   0.54139   0.67338   0.04291
   0.07941   0.04926  12.19318   0.71305   0.42586   0.20261   0.58552   0.71665   0.04580
   0.08190   0.05085  13.19117   0.75719   0.47230   0.25191   0.63077   0.76104   0.04893
   0.08395   0.05216  14.01290   0.79433   0.51133   0.29326   0.66882   0.79841   0.05171
   0.08643   0.05373  14.99883   0.84009   0.55932   0.34401   0.71567   0.84444   0.05537
   0.08862   0.05510  15.85773   0.88086   0.60205   0.38911   0.75741   0.88548   0.05882
   0.09061   0.05635  16.63334   0.91826   0.64122   0.43041   0.79568   0.92311   0.06210
   0.09314   0.05792  17.59956   0.96641   0.69158   0.48342   0.84493   0.97158   0.06665
   0.09551   0.05938  18.48683   1.01183   0.73906   0.53332   0.89139   1.01732   0.07122
   0.09772   0.06073  19.29950   1.05432   0.78345   0.57994   0.93484   1.06011   0.07571
   0.09991   0.06207  20.09235   1.09688   0.82789   0.62656   0.97837   1.10299   0.08046
   0.10206   0.06337  20.84612   1.13863   0.87147   0.67223   1.02107   1.14507   0.08546
   0.10408   0.06459  21.54416   1.17786   0.91242   0.71512   1.06120   1.18462   0.09031
   0.10599   0.06574  22.18052   1.21495   0.95113   0.75562   1.09915   1.22203   0.09525
   0.10789   0.06688  22.80617   1.25193   0.98972   0.79599   1.13699   1.25934   0.10033
   0.10976   0.06799  23.40201   1.28825   1.02761   0.83561   1.17416   1.29599   0.10564
   0.11153   0.06904  23.95445   1.32253   1.06339   0.87300   1.20926   1.33061   0.11084
   0.11321   0.07002  24.46057   1.35487   1.09713   0.90825   1.24238   1.36327   0.11602
   0.11489   0.07101  24.96064   1.38722   1.13090   0.94351   1.27551   1.39596   0.12135
   0.11655   0.07198  25.43443   1.41902   1.16411   0.97818   1.30812   1.42813   0.12697
   0.11812   0.07290  25.88217   1.44908   1.19550   1.01094   1.33893   1.45852   0.13228
   0.11962   0.07377  26.28367   1.47749   1.22518   1.04191   1.36808   1.48728   0.13781
   0.12113   0.07464  26.68636   1.50599   1.25495   1.07297   1.39732   1.51613   0.14337
   0.06382   0.04182   0.33421   0.24479   0.00000   0.00000   0.11778   0.24635   0.02141
   0.06701   0.04398   0.83832   0.25795   0.00000   0.00000   0.13212   0.25978   0.02204
   0.07163   0.04708   1.62856   0.28010   0.00439   0.00000   0.15593   0.28232   0.02305
   0.07491   0.04925   2.20376   0.29773   0.01976   0.00000   0.17471   0.30023   0.02386
   0.07829   0.05147   2.81337   0.31748   0.04312   0.00000   0.19562   0.32027   0.02477
   0.08118   0.05335   3.35364   0.33539   0.06293   0.00000   0.21451   0.33842   0.02562
   0.08392   0.05512   3.87729   0.35310   0.08269   0.00000   0.23313   0.35638   0.02648
   0.08680   0.05697   4.44388   0.37287   0.10450   0.00000   0.25384   0.37639   0.02747
   0.08928   0.05855   4.93841   0.39050   0.12388   0.00000   0.27229   0.39424   0.02839
   0.09165   0.06005   5.41441   0.40774   0.14278   0.00000   0.29029   0.41169   0.02931
   0.09352   0.06122   5.79378   0.42182   0.15815   0.00000   0.30496   0.42594   0.03009
   0.09745   0.06368   6.57705   0.45232   0.19134   0.00998   0.33671   0.45679   0.03185
   0.10078   0.06573   7.20807   0.47913   0.22040   0.03750   0.36456   0.48391   0.03350
   0.10446   0.06799   7.89120   0.50954   0.25327   0.07462   0.39612   0.51466   0.03548
   0.10824   0.07029   8.59039   0.54148   0.28771   0.11172   0.42923   0.54696   0.03771
   0.11164   0.07234   9.20849   0.57057   0.31903   0.14565   0.45937   0.57637   0.03988
   0.11503   0.07437   9.81559   0.59999   0.35065   0.17978   0.48982   0.60613   0.04222
   0.11782   0.07603  10.30566   0.62441   0.37687   0.20803   0.51510   0.63083   0.04428
   0.12117   0.07800  10.88054   0.65403   0.40865   0.24221   0.54575   0.66080   0.04695
   0.12410   0.07972  11.37189   0.68010   0.43660   0.27222   0.57272   0.68717   0.04945
   0.12677   0.08127  11.80982   0.70380   0.46200   0.29948   0.59724   0.71116   0.05181
   0.13013   0.08321  12.34090   0.73378   0.49412   0.33391   0.62827   0.74152   0.05505
   0.13325   0.08500  12.81823   0.76169   0.52402   0.36591   0.65715   0.76979   0.05828
   0.13615   0.08665  13.24816   0.78752   0.55169   0.39551   0.68389   0.79596   0.06143
   0.13902   0.08828  13.65879   0.81307   0.57906   0.42477   0.71035   0.82185   0.06474
   0.14181   0.08985  14.03963   0.83776   0.60552   0.45304   0.73593   0.84690   0.06819
   0.14442   0.09131  14.38820   0.86081   0.63023   0.47944   0.75982   0.87029   0.07151
   0.14687   0.09267  14.69672   0.88225   0.65323   0.50399   0.78206   0.89205   0.07488
   0.14931   0.09401  14.99673   0.90349   0.67603   0.52832   0.80411   0.91363   0.07832
   0.15169   0.09532  15.27527   0.92407   0.69814   0.55192   0.82548   0.93455   0.08189
   0.15394   0.09655  15.52974   0.94336   0.71886   0.57403   0.84552   0.95416   0.08538
   0.15605   0.09770  15.75718   0.96132   0.73819   0.59465   0.86421   0.97244   0.08883
   0.15817   0.09884  15.97956   0.97920   0.75743   0.61518   0.88281   0.99064   0.09236
   0.16025   0.09996  16.18345   0.99651   0.77609   0.63510   0.90085   1.00829   0.09606
   0.16221   0.10101  16.37614   1.01287   0.79373   0.65392   0.91790   1.02497   0.09956
   0.16407   0.10200  16.54086   1.02801   0.81009   0.67139   0.93371   1.04042   0.10316
   0.16594   0.10300  16.70602   1.04319   0.82650   0.68891   0.94957   1.05593   0.10678
   0.07922   0.05473   0.53773   0.22853   0.00000   0.00000   0.11028   0.23102   0.02057
   0.08324   0.05734   0.99896   0.24060   0.00000   0.00000   0.12350   0.24344   0.02114
   0.08902   0.06104   1.70252   0.26038   0.00390   0.00000   0.14491   0.26374   0.02206
   0.09310   0.06362   2.20274   0.27583   0.01753   0.00000   0.16149   0.27955   0.02278
   0.09729   0.06624   2.72269   0.29287   0.03804   0.00000   0.17968   0.29696   0.02360
   0.10086   0.06845   3.17635   0.30813   0.05521   0.00000   0.19591   0.31254   0.02434
   0.10422   0.07052   3.61052   0.32307   0.07217   0.00000   0.21176   0.32778   0.02511
   0.10775   0.07267   4.07225   0.33953   0.09067   0.00000   0.22915   0.34455   0.02598
   0.11077   0.07450   4.47028   0.35408   0.10695   0.00000   0.24450   0.35937   0.02678
   0.11366   0.07623   4.85024   0.36820   0.12274   0.00000   0.25939   0.37376   0.02758
   0.11592   0.07759   5.14905   0.37964   0.13546   0.00000   0.27142   0.38540   0.02826
   0.12066   0.08040   5.75834   0.40420   0.16271   0.00821   0.29723   0.41040   0.02978
   0.12466   0.08275   6.23901   0.42554   0.18631   0.03076   0.31962   0.43211   0.03119
   0.12906   0.08530   6.75043   0.44949   0.21272   0.06097   0.34472   0.45647   0.03288
   0.13356   0.08790   7.26544   0.47437   0.24011   0.09082   0.37077   0.48177   0.03476
   0.13758   0.09019   7.71348   0.49678   0.26476   0.11786   0.39424   0.50457   0.03658
   0.14157   0.09245   8.14702   0.51922   0.28942   0.14481   0.41773   0.52740   0.03853
   0.14484   0.09429   8.49200   0.53769   0.30970   0.16695   0.43706   0.54619   0.04023
   0.14876   0.09647   8.89006   0.55985   0.33404   0.19348   0.46026   0.56874   0.04244
   0.15217   0.09836   9.22548   0.57918   0.35527   0.21660   0.48050   0.58843   0.04448
   0.15526   0.10005   9.52146   0.59666   0.37446   0.23749   0.49881   0.60622   0.04641
   0.15914   0.10216   9.87305   0.61850   0.39846   0.26359   0.52170   0.62848   0.04904
   0.16273   0.10410  10.18376   0.63864   0.42061   0.28765   0.54282   0.64901   0.05165
   0.16604   0.10588  10.45984   0.65715   0.44097   0.30977   0.56224   0.66788   0.05418
   0.16932   0.10762  10.71896   0.67529   0.46095   0.33147   0.58129   0.68639   0.05683
   0.17248   0.10929  10.95429   0.69264   0.48009   0.35225   0.59953   0.70411   0.05957
   0.17543   0.11084  11.16751   0.70875   0.49788   0.37157   0.61649   0.72058   0.06222
   0.17819   0.11227  11.35133   0.72356   0.51426   0.38936   0.63210   0.73573   0.06487
   0.18093   0.11369  11.52828   0.73817   0.53044   0.40693   0.64751   0.75068   0.06759
   0.18359   0.11506  11.68869   0.75219   0.54599   0.42383   0.66231   0.76503   0.07039
   0.18609   0.11634  11.83315   0.76525   0.56049   0.43960   0.67611   0.77841   0.07311
   0.18844   0.11753  11.95910   0.77730   0.57391   0.45419   0.68888   0.79078   0.07581
   0.19078   0.11872  12.08091   0.78924   0.58723   0.46867   0.70154   0.80305   0.07856
   0.19307   0.11987  12.18874   0.80068   0.60002   0.48260   0.71369   0.81480   0.08142
   0.19524   0.12095  12.29065   0.81148   0.61211   0.49575   0.72517   0.82591   0.08413
   0.19727   0.12196  12.37307   0.82132   0.62317   0.50781   0.73567   0.83605   0.08690
   0.19931   0.12297  12.45569   0.83118   0.63426   0.51990   0.74619   0.84622   0.08969
   0.09350   0.06636   0.67240   0.21792   0.00000   0.00000   0.10537   0.22141   0.01988
   0.09821   0.06930   1.10035   0.22909   0.00000   0.00000   0.11771   0.23301   0.02041
   0.10496   0.07344   1.74035   0.24708   0.00356   0.00000   0.13735   0.25162   0.02125
   0.10970   0.07631   2.18748   0.26094   0.01596   0.00000   0.15236   0.26590   0.02192
   0.11455   0.07922   2.64553   0.27606   0.03450   0.00000   0.16865   0.28147   0.02267
   0.11865   0.08165   3.04051   0.28948   0.04987   0.00000   0.18305   0.29526   0.02336
   0.12252   0.08393   3.41489   0.30252   0.06495   0.00000   0.19702   0.30865   0.02405
   0.12656   0.08629   3.80780   0.31674   0.08124   0.00000   0.21220   0.32324   0.02484
   0.13001   0.08828   4.14330   0.32922   0.09549   0.00000   0.22551   0.33604   0.02557
   0.13329   0.09017   4.46152   0.34129   0.10924   0.00000   0.23835   0.34841   0.02629
   0.13586   0.09164   4.70918   0.35098   0.12024   0.00000   0.24866   0.35834   0.02690
   0.14123   0.09468   5.20915   0.37169   0.14368   0.00708   0.27064   0.37954   0.02826
   0.14573   0.09721   5.59681   0.38952   0.16380   0.02646   0.28954   0.39779   0.02951
   0.15066   0.09994   6.00342   0.40936   0.18616   0.05229   0.31057   0.41810   0.03101
   0.15569   0.10271   6.40749   0.42979   0.20915   0.07760   0.33220   0.43900   0.03267
   0.16017   0.10514   6.75436   0.44803   0.22968   0.10036   0.35153   0.45768   0.03427
   0.16460   0.10753   7.08579   0.46617   0.25008   0.12290   0.37075   0.47624   0.03597
   0.16821   0.10946   7.34629   0.48098   0.26673   0.14129   0.38644   0.49140   0.03745
   0.17252   0.11174   7.64258   0.49860   0.28658   0.16318   0.40513   0.50946   0.03936
   0.17627   0.11371   7.88913   0.51387   0.30378   0.18215   0.42133   0.52510   0.04113
   0.17965   0.11547   8.10474   0.52761   0.31927   0.19921   0.43591   0.53918   0.04279
   0.18387   0.11765   8.35604   0.54461   0.33847   0.22037   0.45399   0.55662   0.04505
   0.18776   0.11964   8.57460   0.56016   0.35606   0.23975   0.47054   0.57258   0.04727
   0.19135   0.12146   8.76631   0.57436   0.37216   0.25748   0.48567   0.58716   0.04942
   0.19487   0.12323   8.94315   0.58818   0.38784   0.27476   0.50042   0.60136   0.05167
   0.19827   0.12493   9.10038   0.60127   0.40276   0.29120   0.51442   0.61484   0.05399
   0.20143   0.12650   9.24133   0.61339   0.41658   0.30644   0.52739   0.62731   0.05623
   0.20437   0.12794   9.35945   0.62441   0.42919   0.32036   0.53921   0.63867   0.05846
   0.20728   0.12936   9.47188   0.63523   0.44161   0.33407   0.55084   0.64983   0.06074
   0.21010   0.13073   9.57103   0.64553   0.45346   0.34717   0.56194   0.66047   0.06308
   0.21275   0.13200   9.65881   0.65507   0.46448   0.35935   0.57223   0.67033   0.06536
   0.21522   0.13318   9.73301   0.66381   0.47460   0.37055   0.58168   0.67938   0.06760
   0.21768   0.13435   9.80378   0.67243   0.48461   0.38165   0.59103   0.68832   0.06988
   0.22008   0.13548   9.86350   0.68060   0.49415   0.39223   0.59991   0.69680   0.07226
   0.22234   0.13655   9.91994   0.68832   0.50317   0.40224   0.60831   0.70481   0.07450
   0.22446   0.13753   9.96192   0.69524   0.51132   0.41131   0.61588   0.71202   0.07679
   0.22658   0.13851  10.00397   0.70218   0.51950   0.42041   0.62348   0.71925   0.07909
   0.10707   0.07708   0.77125   0.21005   0.00000   0.00000   0.10175   0.21459   0.01928
   0.11238   0.08026   1.17170   0.22046   0.00000   0.00000   0.11335   0.22549   0.01978
   0.11995   0.08474   1.76122   0.23699   0.00330   0.00000   0.13159   0.24274   0.02057
   0.12524   0.08783   2.16729   0.24959   0.01475   0.00000   0.14537   0.25583   0.02120
   0.13064   0.09094   2.57834   0.26323   0.03180   0.00000   0.16021   0.26997   0.02190
   0.13519   0.09354   2.92941   0.27523   0.04582   0.00000   0.17323   0.28239   0.02253
   0.13947   0.09596   3.25953   0.28684   0.05950   0.00000   0.18579   0.29439   0.02318
   0.14392   0.09846   3.60222   0.29938   0.07416   0.00000   0.19933   0.30735   0.02391
   0.14772   0.10057   3.89252   0.31034   0.08692   0.00000   0.21113   0.31866   0.02458
   0.15133   0.10256   4.16639   0.32089   0.09919   0.00000   0.22249   0.32955   0.02524
   0.15414   0.10410   4.37767   0.32931   0.10895   0.00000   0.23154   0.33823   0.02580
   0.16000   0.10729   4.80051   0.34721   0.12965   0.00627   0.25076   0.35668   0.02704
   0.16490   0.10992   5.12337   0.36251   0.14730   0.02339   0.26717   0.37244   0.02818
   0.17025   0.11276   5.45775   0.37942   0.16678   0.04610   0.28530   0.38985   0.02954
   0.17568   0.11562   5.78616   0.39670   0.18667   0.06821   0.30383   0.40764   0.03104
   0.18050   0.11812   6.06471   0.41202   0.20433   0.08797   0.32027   0.42343   0.03247
   0.18525   0.12057   6.32781   0.42715   0.22177   0.10744   0.33650   0.43901   0.03400
   0.18911   0.12255   6.53227   0.43942   0.23594   0.12325   0.34969   0.45166   0.03533
   0.19371   0.12486   6.76168   0.45393   0.25271   0.14195   0.36529   0.46661   0.03703
   0.19769   0.12686   6.95028   0.46641   0.26717   0.15807   0.37873   0.47949   0.03860
   0.20127   0.12864   7.11378   0.47759   0.28014   0.17253   0.39078   0.49103   0.04007
   0.20572   0.13082   7.30076   0.49132   0.29611   0.19034   0.40560   0.50520   0.04207
   0.20982   0.13282   7.46076   0.50378   0.31066   0.20657   0.41909   0.51808   0.04403
   0.21358   0.13463   7.59918   0.51510   0.32391   0.22136   0.43136   0.52979   0.04592
   0.21726   0.13639   7.72452   0.52603   0.33675   0.23570   0.44324   0.54111   0.04790
   0.22080   0.13806   7.83333   0.53631   0.34888   0.24926   0.45445   0.55177   0.04992
   0.22409   0.13961   7.92969   0.54579   0.36009   0.26180   0.46479   0.56160   0.05187
   0.22713   0.14102   8.00774   0.55432   0.37025   0.27318   0.47414   0.57047   0.05382
   0.23013   0.14241   8.08100   0.56267   0.38021   0.28436   0.48331   0.57916   0.05580
   0.23304   0.14374   8.14331   0.57055   0.38967   0.29499   0.49199   0.58737   0.05783
   0.23575   0.14497   8.19720   0.57781   0.39843   0.30484   0.50001   0.59495   0.05980
   0.23828   0.14611   8.24076   0.58440   0.40643   0.31385   0.50733   0.60184   0.06174
   0.24080   0.14724   8.28142   0.59089   0.41433   0.32276   0.51454   0.60863   0.06371
   0.24324   0.14832   8.31311   0.59698   0.42180   0.33120   0.52134   0.61502   0.06575
   0.24554   0.14934   8.34305   0.60272   0.42885   0.33918   0.52777   0.62105   0.06769
   0.24768   0.15027   8.36188   0.60779   0.43517   0.34636   0.53349   0.62639   0.06965
   0.24983   0.15120   8.38073   0.61288   0.44150   0.35355   0.53923   0.63175   0.07162
   0.13285   0.09654   0.90999   0.19843   0.00000   0.00000   0.09648   0.20520   0.01826
   0.13914   0.10007   1.26613   0.20757   0.00000   0.00000   0.10690   0.21495   0.01872
   0.14804   0.10499   1.77769   0.22180   0.00291   0.00000   0.12295   0.23004   0.01944
   0.15421   0.10835   2.12213   0.23247   0.01295   0.00000   0.13489   0.24130   0.02000
   0.16046   0.11171   2.46413   0.24387   0.02780   0.00000   0.14758   0.25329   0.02062
   0.16572   0.11451   2.75173   0.25378   0.03985   0.00000   0.15858   0.26370   0.02119
   0.17063   0.11710   3.01867   0.26327   0.05152   0.00000   0.16909   0.27365   0.02176
   0.17571   0.11975   3.29082   0.27340   0.06387   0.00000   0.18029   0.28426   0.02240
   0.18003   0.12198   3.51834   0.28217   0.07454   0.00000   0.18996   0.29343   0.02298
   0.18411   0.12407   3.73106   0.29055   0.08472   0.00000   0.19921   0.30220   0.02356
   0.18728   0.12569   3.89273   0.29718   0.09276   0.00000   0.20651   0.30913   0.02405
   0.19386   0.12900   4.21139   0.31116   0.10967   0.00515   0.22189   0.32372   0.02512
   0.19932   0.13171   4.44800   0.32296   0.12393   0.01916   0.23487   0.33603   0.02611
   0.20524   0.13462   4.68743   0.33585   0.13951   0.03762   0.24906   0.34947   0.02727
   0.21122   0.13752   4.91762   0.34884   0.15525   0.05540   0.26338   0.36303   0.02854
