   0.01851   0.03673   6.10994   0.56028   0.17651   0.00000   0.38394   0.55968   0.02442
   0.01916   0.03763   7.20024   0.59573   0.21419   0.00000   0.42051   0.59509   0.02590
   0.01979   0.03850   8.28373   0.63127   0.25184   0.00000   0.45712   0.63059   0.02740
   0.02029   0.03919   9.19225   0.66150   0.28371   0.00000   0.48817   0.66080   0.02872
   0.02134   0.04066  11.15557   0.72918   0.35477   0.02145   0.55755   0.72842   0.03175
   0.02224   0.04192  12.85562   0.79149   0.41989   0.08157   0.62127   0.79069   0.03471
   0.02325   0.04333  14.81058   0.86521   0.49665   0.16514   0.69652   0.86437   0.03839
   0.02430   0.04481  16.93006   0.94614   0.58066   0.25264   0.77900   0.94528   0.04268
   0.02525   0.04615  18.90967   1.02292   0.66015   0.33580   0.85715   1.02204   0.04701
   0.02620   0.04750  20.95393   1.10344   0.74335   0.42248   0.93903   1.10256   0.05180
   0.02699   0.04862  22.68329   1.17259   0.81468   0.49664   1.00928   1.17172   0.05613
   0.02795   0.04999  24.82276   1.25972   0.90440   0.58972   1.09774   1.25889   0.06194
   0.02880   0.05121  26.73475   1.33886   0.98578   0.67401   1.17804   1.33806   0.06751
   0.02957   0.05232  28.49112   1.41234   1.06130   0.75213   1.25257   1.41159   0.07285
   0.03056   0.05374  30.75648   1.50935   1.16084   0.85491   1.35090   1.50868   0.08044
   0.03148   0.05507  32.89453   1.60268   1.25652   0.95357   1.44548   1.60211   0.08819
   0.03235   0.05632  34.89428   1.69128   1.34730   1.04708   1.53525   1.69084   0.09588
   0.03321   0.05758  36.89627   1.78164   1.43980   1.14226   1.62677   1.78133   0.10416
   0.03406   0.05881  38.85708   1.87212   1.53238   1.23741   1.71841   1.87198   0.11300
   0.03485   0.05997  40.69803   1.95795   1.62016   1.32758   1.80532   1.95798   0.12163
   0.03561   0.06108  42.43397   2.04097   1.70502   1.41466   1.88938   2.04119   0.13060
   0.03636   0.06219  44.16227   2.12443   1.79032   1.50216   1.97390   2.12487   0.13988
   0.03711   0.06328  45.85451   2.20790   1.87558   1.58955   2.05841   2.20857   0.14970
   0.03782   0.06432  47.44886   2.28753   1.95692   1.67288   2.13905   2.28845   0.15940
   0.03849   0.06531  48.94748   2.36385   2.03486   1.75268   2.21634   2.36503   0.16920
   0.03916   0.06631  50.44447   2.44075   2.11339   1.83307   2.29423   2.44221   0.17930
   0.03983   0.06730  51.90958   2.51791   2.19215   1.91364   2.37238   2.51967   0.19012
   0.04046   0.06824  53.29416   2.59082   2.26658   1.98978   2.44624   2.59288   0.20034
   0.04107   0.06914  54.59307   2.66161   2.33885   2.06365   2.51798   2.66401   0.21120
   0.04168   0.07005  55.89618   2.73265   2.41137   2.13778   2.58997   2.73539   0.22210
   0.01508   0.03188  -0.67412   0.33316   0.00000   0.00000   0.15698   0.33291   0.01551
   0.01601   0.03313  -0.04116   0.34860   0.00000   0.00000   0.17404   0.34827   0.01628
   0.01737   0.03496   1.06081   0.37811   0.00626   0.00000   0.20580   0.37768   0.01756
   0.01835   0.03628   1.93523   0.40374   0.02858   0.00000   0.23296   0.40323   0.01860
   0.01936   0.03766   2.92832   0.43432   0.06372   0.00000   0.26507   0.43372   0.01981
   0.02023   0.03885   3.85818   0.46346   0.09516   0.00000   0.29549   0.46280   0.02097
   0.02106   0.03999   4.79982   0.49341   0.12760   0.00000   0.32662   0.49268   0.02217
   0.02194   0.04120   5.88065   0.52850   0.16516   0.00000   0.36292   0.52771   0.02361
   0.02270   0.04225   6.86474   0.56092   0.19967   0.00000   0.39637   0.56007   0.02497
   0.02343   0.04326   7.83842   0.59330   0.23403   0.00000   0.42971   0.59241   0.02635
   0.02401   0.04406   8.64923   0.62069   0.26295   0.00000   0.45784   0.61975   0.02755
   0.02523   0.04577  10.39073   0.68169   0.32713   0.01935   0.52039   0.68068   0.03032
   0.02627   0.04723  11.88466   0.73749   0.38556   0.07343   0.57747   0.73641   0.03300
   0.02743   0.04887  13.58912   0.80311   0.45404   0.14830   0.64448   0.80197   0.03633
   0.02863   0.05057  15.42305   0.87470   0.52852   0.22617   0.71747   0.87351   0.04019
   0.02972   0.05212  17.12374   0.94223   0.59861   0.29977   0.78625   0.94101   0.04406
   0.03081   0.05368  18.86869   1.01271   0.67160   0.37610   0.85797   1.01146   0.04833
   0.03171   0.05498  20.33609   1.07295   0.73389   0.44111   0.91921   1.07169   0.05218
   0.03281   0.05655  22.13929   1.14846   0.81185   0.52228   0.99594   1.14721   0.05732
   0.03377   0.05795  23.74177   1.21676   0.88226   0.59547   1.06529   1.21552   0.06223
   0.03465   0.05922  25.20837   1.27999   0.94740   0.66312   1.12948   1.27878   0.06693
   0.03577   0.06085  27.08579   1.36300   1.03280   0.75162   1.21370   1.36184   0.07358
   0.03681   0.06238  28.84724   1.44251   1.11453   0.83619   1.29435   1.44143   0.08034
   0.03779   0.06381  30.48736   1.51775   1.19181   0.91609   1.37064   1.51674   0.08704
   0.03876   0.06524  32.12032   1.59416   1.27025   0.99709   1.44812   1.59326   0.09422
   0.03972   0.06665  33.70959   1.67033   1.34839   1.07769   1.52534   1.66956   0.10188
   0.04061   0.06798  35.19741   1.74243   1.42233   1.15392   1.59842   1.74179   0.10934
   0.04146   0.06924  36.59048   1.81182   1.49344   1.22716   1.66876   1.81133   0.11706
   0.04231   0.07050  37.97377   1.88145   1.56480   1.30062   1.73934   1.88113   0.12503
   0.04314   0.07174  39.32047   1.95080   1.63585   1.37370   1.80965   1.95068   0.13345
   0.04393   0.07292  40.58507   2.01681   1.70346   1.44322   1.87657   2.01689   0.14175
   0.04468   0.07404  41.76754   2.07986   1.76803   1.50956   1.94050   2.08015   0.15011
   0.04543   0.07517  42.94610   2.14328   1.83298   1.57629   2.00481   2.14380   0.15872
   0.04618   0.07629  44.09206   2.20663   1.89784   1.64288   2.06907   2.20741   0.16792
   0.04688   0.07735  45.17503   2.26650   1.95914   1.70581   2.12979   2.26752   0.17660
   0.04756   0.07837  46.18194   2.32429   2.01830   1.76651   2.18844   2.32559   0.18579
   0.04823   0.07940  47.19205   2.38227   2.07767   1.82741   2.24728   2.38385   0.19502
   0.01725   0.03458  -0.50934   0.31831   0.00000   0.00000   0.15051   0.31799   0.01533
   0.01831   0.03598   0.10996   0.33371   0.00000   0.00000   0.16741   0.33329   0.01607
   0.01985   0.03805   1.17252   0.36250   0.00601   0.00000   0.19829   0.36196   0.01728
   0.02095   0.03954   2.00590   0.38716   0.02742   0.00000   0.22437   0.38653   0.01827
   0.02209   0.04110   2.94381   0.41631   0.06092   0.00000   0.25493   0.41558   0.01942
   0.02307   0.04244   3.81574   0.44389   0.09068   0.00000   0.28369   0.44308   0.02051
   0.02400   0.04372   4.69377   0.47207   0.12124   0.00000   0.31298   0.47119   0.02164
   0.02499   0.04508   5.69401   0.50488   0.15639   0.00000   0.34690   0.50391   0.02299
   0.02584   0.04627   6.59985   0.53504   0.18855   0.00000   0.37801   0.53400   0.02426
   0.02665   0.04740   7.49301   0.56508   0.22047   0.00000   0.40894   0.56398   0.02555
   0.02730   0.04830   8.23272   0.59036   0.24722   0.00000   0.43492   0.58922   0.02668
   0.02866   0.05021   9.81386   0.64648   0.30637   0.01781   0.49247   0.64524   0.02924
   0.02982   0.05185  11.16017   0.69755   0.35994   0.06752   0.54473   0.69623   0.03173
   0.03111   0.05369  12.68665   0.75732   0.42244   0.13609   0.60579   0.75592   0.03480
   0.03244   0.05559  14.31928   0.82222   0.49010   0.20704   0.67200   0.82075   0.03834
   0.03365   0.05732  15.82476   0.88317   0.55350   0.27383   0.73411   0.88165   0.04189
   0.03486   0.05906  17.36160   0.94654   0.61926   0.34282   0.79862   0.94497   0.04579
   0.03585   0.06050  18.64791   1.00050   0.67518   0.40137   0.85352   0.99891   0.04930
   0.03706   0.06226  20.22021   1.06788   0.74489   0.47418   0.92202   1.06626   0.05397
   0.03813   0.06381  21.61136   1.12861   0.80764   0.53962   0.98373   1.12699   0.05841
   0.03909   0.06523  22.88081   1.18471   0.86558   0.59996   1.04073   1.18310   0.06266
   0.04032   0.06703  24.49623   1.25804   0.94119   0.67857   1.11519   1.25645   0.06865
   0.04147   0.06873  26.00479   1.32803   1.01330   0.75343   1.18624   1.32649   0.07473
   0.04254   0.07032  27.40446   1.39409   1.08131   0.82397   1.25328   1.39260   0.08074
   0.04361   0.07190  28.79198   1.46097   1.15013   0.89526   1.32115   1.45956   0.08717
   0.04465   0.07346  30.13564   1.52741   1.21844   0.96594   1.38856   1.52609   0.09400
   0.04563   0.07492  31.39065   1.59018   1.28298   1.03269   1.45225   1.58897   0.10065
   0.04655   0.07631  32.55916   1.65036   1.34482   1.09657   1.51331   1.64928   0.10752
   0.04748   0.07770  33.71706   1.71066   1.40677   1.16054   1.57450   1.70972   0.11460
   0.04839   0.07908  34.83920   1.77054   1.46826   1.22399   1.63526   1.76975   0.12205
   0.04924   0.08038  35.89017   1.82742   1.52668   1.28425   1.69299   1.82680   0.12940
   0.05006   0.08161  36.86880   1.88160   1.58231   1.34159   1.74799   1.88116   0.13679
   0.05087   0.08285  37.84246   1.93604   1.63820   1.39920   1.80325   1.93578   0.14439
   0.05168   0.08408  38.78427   1.99023   1.69383   1.45649   1.85828   1.99019   0.15248
   0.05244   0.08525  39.67430   2.04144   1.74641   1.51064   1.91028   2.04161   0.16013
   0.05317   0.08636  40.49590   2.09064   1.79692   1.56263   1.96027   2.09105   0.16820
   0.05390   0.08749  41.32008   2.14001   1.84761   1.61479   2.01043   2.14066   0.17629
   0.02678   0.04574  -0.05124   0.27823   0.00000   0.00000   0.13266   0.27753   0.01467
   0.02832   0.04784   0.51723   0.29300   0.00000   0.00000   0.14860   0.29214   0.01531
   0.03055   0.05090   1.44972   0.31903   0.00522   0.00000   0.17626   0.31795   0.01634
   0.03213   0.05309   2.15480   0.34046   0.02366   0.00000   0.19881   0.33922   0.01717
   0.03376   0.05538   2.92553   0.36509   0.05209   0.00000   0.22455   0.36369   0.01813
   0.03515   0.05733   3.62572   0.38789   0.07677   0.00000   0.24828   0.38634   0.01903
   0.03646   0.05920   4.31802   0.41081   0.10174   0.00000   0.27206   0.40913   0.01997
   0.03784   0.06117   5.08752   0.43691   0.12988   0.00000   0.29905   0.43510   0.02106
   0.03903   0.06288   5.77222   0.46057   0.15526   0.00000   0.32346   0.45864   0.02209
   0.04016   0.06451   6.43967   0.48390   0.18023   0.00000   0.34750   0.48186   0.02312
   0.04106   0.06581   6.98253   0.50326   0.20086   0.00000   0.36740   0.50113   0.02401
   0.04294   0.06854   8.12427   0.54571   0.24595   0.01355   0.41099   0.54341   0.02603
   0.04453   0.07088   9.07203   0.58369   0.28612   0.05114   0.44991   0.58124   0.02797
   0.04628   0.07347  10.12401   0.62748   0.33229   0.10245   0.49473   0.62487   0.03033
   0.04809   0.07616  11.22646   0.67427   0.38150   0.15465   0.54257   0.67152   0.03302
   0.04971   0.07858  12.22356   0.71758   0.42696   0.20311   0.58681   0.71470   0.03569
   0.05133   0.08102  13.22368   0.76202   0.47351   0.25253   0.63217   0.75902   0.03860
   0.05265   0.08303  14.04716   0.79942   0.51262   0.29398   0.67032   0.79632   0.04118
   0.05425   0.08546  15.03524   0.84547   0.56073   0.34484   0.71728   0.84228   0.04460
   0.05565   0.08761  15.89602   0.88652   0.60356   0.39006   0.75912   0.88324   0.04782
   0.05692   0.08956  16.67334   0.92416   0.64282   0.43145   0.79748   0.92082   0.05088
   0.05852   0.09203  17.64172   0.97262   0.69330   0.48458   0.84685   0.96922   0.05515
   0.06001   0.09435  18.53101   1.01833   0.74089   0.53460   0.89342   1.01489   0.05945
   0.06139   0.09650  19.34555   1.06109   0.78538   0.58133   0.93698   1.05762   0.06368
   0.06276   0.09865  20.14025   1.10392   0.82993   0.62806   0.98061   1.10044   0.06816
   0.06409   0.10075  20.89580   1.14593   0.87361   0.67384   1.02341   1.14245   0.07288
   0.06534   0.10272  21.59551   1.18542   0.91466   0.71683   1.06363   1.18195   0.07747
   0.06651   0.10458  22.23342   1.22275   0.95346   0.75743   1.10168   1.21931   0.08215
   0.06767   0.10643  22.86061   1.25996   0.99214   0.79790   1.13961   1.25657   0.08696
   0.06881   0.10826  23.45795   1.29651   1.03012   0.83761   1.17687   1.29317   0.09200
   0.06989   0.10998  24.01180   1.33102   1.06599   0.87509   1.21206   1.32775   0.09694
   0.07090   0.11161  24.51923   1.36356   1.09981   0.91042   1.24526   1.36036   0.10187
   0.07191   0.11325  25.02062   1.39612   1.13366   0.94577   1.27848   1.39301   0.10694
   0.07290   0.11486  25.49569   1.42813   1.16695   0.98053   1.31117   1.42513   0.11229
   0.07385   0.11639  25.94464   1.45839   1.19841   1.01337   1.34206   1.45548   0.11735
   0.07474   0.11785  26.34727   1.48698   1.22816   1.04441   1.37128   1.48420   0.12263
   0.07563   0.11931  26.75109   1.51566   1.25801   1.07555   1.40059   1.51301   0.12793
   0.04215   0.06317   0.33883   0.24641   0.00000   0.00000   0.11784   0.24486   0.01382
   0.04434   0.06631   0.84397   0.25988   0.00000   0.00000   0.13223   0.25807   0.01436
   0.04747   0.07086   1.63579   0.28248   0.00440   0.00000   0.15611   0.28030   0.01522
   0.04967   0.07409   2.21213   0.30044   0.01982   0.00000   0.17495   0.29800   0.01591
   0.05192   0.07743   2.82294   0.32053   0.04324   0.00000   0.19592   0.31782   0.01670
   0.05382   0.08027   3.36428   0.33873   0.06311   0.00000   0.21486   0.33579   0.01744
   0.05561   0.08297   3.88897   0.35672   0.08292   0.00000   0.23354   0.35357   0.01819
   0.05748   0.08581   4.45669   0.37678   0.10478   0.00000   0.25430   0.37340   0.01906
   0.05908   0.08826   4.95222   0.39467   0.12422   0.00000   0.27279   0.39110   0.01987
   0.06060   0.09059   5.42917   0.41215   0.14316   0.00000   0.29084   0.40840   0.02068
   0.06179   0.09243   5.80931   0.42642   0.15857   0.00000   0.30556   0.42253   0.02137
   0.06427   0.09630   6.59418   0.45733   0.19184   0.01000   0.33738   0.45315   0.02294
   0.06636   0.09958   7.22647   0.48448   0.22097   0.03759   0.36531   0.48006   0.02441
   0.06865   0.10320   7.91099   0.51527   0.25392   0.07480   0.39694   0.51059   0.02619
   0.07098   0.10693   8.61164   0.54760   0.28845   0.11200   0.43013   0.54266   0.02819
   0.07306   0.11027   9.23103   0.57704   0.31984   0.14601   0.46035   0.57188   0.03015
   0.07512   0.11361   9.83941   0.60681   0.35154   0.18021   0.49088   0.60143   0.03227
   0.07680   0.11635  10.33053   0.63152   0.37782   0.20854   0.51622   0.62597   0.03414
   0.07880   0.11964  10.90668   0.66149   0.40967   0.24280   0.54695   0.65574   0.03658
   0.08055   0.12253  11.39912   0.68786   0.43768   0.27288   0.57398   0.68195   0.03886
   0.08213   0.12515  11.83802   0.71183   0.46315   0.30021   0.59856   0.70578   0.04102
   0.08410   0.12844  12.37033   0.74216   0.49535   0.33471   0.62967   0.73595   0.04399
   0.08592   0.13151  12.84879   0.77039   0.52531   0.36679   0.65862   0.76404   0.04696
   0.08760   0.13436  13.27973   0.79652   0.55305   0.39646   0.68543   0.79005   0.04985
   0.08925   0.13717  13.69137   0.82236   0.58048   0.42579   0.71195   0.81578   0.05291
   0.09085   0.13991  14.07317   0.84734   0.60701   0.45413   0.73760   0.84067   0.05609
   0.09233   0.14247  14.42263   0.87066   0.63178   0.48059   0.76155   0.86391   0.05917
   0.09372   0.14487  14.73197   0.89235   0.65483   0.50520   0.78384   0.88554   0.06228
   0.09509   0.14725  15.03279   0.91384   0.67768   0.52959   0.80594   0.90698   0.06547
   0.09642   0.14959  15.31211   0.93467   0.69985   0.55324   0.82737   0.92777   0.06879
   0.09768   0.15178  15.56730   0.95418   0.72062   0.57541   0.84747   0.94726   0.07202
   0.09885   0.15385  15.79541   0.97236   0.73999   0.59608   0.86620   0.96542   0.07524
   0.10002   0.15592  16.01845   0.99045   0.75928   0.61666   0.88485   0.98351   0.07852
   0.10116   0.15795  16.22299   1.00797   0.77799   0.63663   0.90294   1.00104   0.08197
   0.10223   0.15987  16.41628   1.02453   0.79567   0.65550   0.92004   1.01761   0.08523
   0.10325   0.16169  16.58156   1.03986   0.81207   0.67301   0.93589   1.03297   0.08859
   0.10426   0.16351  16.74728   1.05523   0.82853   0.69057   0.95179   1.04837   0.09197
   0.05523   0.07822   0.54233   0.23107   0.00000   0.00000   0.11034   0.22859   0.01321
   0.05787   0.08219   1.00445   0.24353   0.00000   0.00000   0.12360   0.24071   0.01369
   0.06161   0.08790   1.70937   0.26389   0.00391   0.00000   0.14508   0.26057   0.01446
   0.06421   0.09193   2.21054   0.27974   0.01758   0.00000   0.16170   0.27607   0.01507
   0.06686   0.09607   2.73149   0.29720   0.03814   0.00000   0.17995   0.29318   0.01577
   0.06909   0.09959   3.18603   0.31281   0.05536   0.00000   0.19622   0.30849   0.01641
   0.07119   0.10291   3.62104   0.32808   0.07237   0.00000   0.21211   0.32349   0.01706
   0.07336   0.10640   4.08367   0.34489   0.09091   0.00000   0.22955   0.34000   0.01782
   0.07521   0.10938   4.48248   0.35974   0.10724   0.00000   0.24494   0.35460   0.01852
   0.07697   0.11223   4.86319   0.37415   0.12306   0.00000   0.25987   0.36879   0.01921
   0.07833   0.11446   5.16260   0.38581   0.13581   0.00000   0.27193   0.38026   0.01980
   0.08118   0.11915   5.77312   0.41084   0.16313   0.00823   0.29781   0.40492   0.02113
   0.08355   0.12309   6.25475   0.43258   0.18679   0.03084   0.32026   0.42635   0.02237
   0.08614   0.12743   6.76720   0.45697   0.21327   0.06111   0.34542   0.45041   0.02385
   0.08877   0.13187   7.28328   0.48229   0.24072   0.09104   0.37154   0.47540   0.02552
   0.09109   0.13584   7.73226   0.50510   0.26543   0.11814   0.39507   0.49792   0.02714
   0.09338   0.13978   8.16672   0.52794   0.29015   0.14517   0.41862   0.52048   0.02887
   0.09524   0.14300   8.51245   0.54672   0.31048   0.16736   0.43799   0.53904   0.03039
   0.09745   0.14686   8.91140   0.56927   0.33487   0.19395   0.46125   0.56133   0.03237
   0.09936   0.15023   9.24758   0.58894   0.35615   0.21712   0.48155   0.58078   0.03421
   0.10108   0.15327   9.54424   0.60671   0.37539   0.23806   0.49990   0.59837   0.03594
   0.10322   0.15709   9.89667   0.62894   0.39945   0.26422   0.52285   0.62037   0.03831
   0.10519   0.16062  10.20813   0.64943   0.42165   0.28834   0.54402   0.64066   0.04067
   0.10699   0.16388  10.48490   0.66825   0.44206   0.31052   0.56349   0.65932   0.04296
   0.10876   0.16710  10.74469   0.68671   0.46208   0.33227   0.58259   0.67761   0.04536
   0.11045   0.17021  10.98066   0.70436   0.48127   0.35310   0.60088   0.69512   0.04785
   0.11202   0.17312  11.19447   0.72076   0.49910   0.37246   0.61788   0.71140   0.05025
   0.11348   0.17583  11.37882   0.73583   0.51552   0.39030   0.63353   0.72636   0.05267
   0.11492   0.17852  11.55630   0.75070   0.53174   0.40791   0.64898   0.74114   0.05514
   0.11631   0.18113  11.71721   0.76497   0.54733   0.42485   0.66383   0.75532   0.05770
   0.11761   0.18359  11.86213   0.77827   0.56187   0.44066   0.67767   0.76855   0.06019
   0.11882   0.18590  11.98851   0.79054   0.57532   0.45528   0.69047   0.78076   0.06264
   0.12003   0.18819  12.11075   0.80270   0.58867   0.46981   0.70316   0.79288   0.06516
   0.12120   0.19044  12.21899   0.81435   0.60149   0.48376   0.71535   0.80449   0.06778
   0.12230   0.19256  12.32128   0.82536   0.61361   0.49695   0.72686   0.81547   0.07026
   0.12333   0.19456  12.40406   0.83538   0.62470   0.50903   0.73739   0.82548   0.07280
   0.12435   0.19656  12.48703   0.84544   0.63581   0.52116   0.74794   0.83552   0.07536
   0.06701   0.09221   0.67697   0.22145   0.00000   0.00000   0.10543   0.21798   0.01271
   0.06997   0.09687   1.10573   0.23309   0.00000   0.00000   0.11780   0.22919   0.01315
   0.07416   0.10355   1.74694   0.25175   0.00357   0.00000   0.13751   0.24726   0.01386
   0.07705   0.10823   2.19491   0.26608   0.01600   0.00000   0.15255   0.26116   0.01442
   0.07999   0.11303   2.65381   0.28168   0.03460   0.00000   0.16890   0.27634   0.01505
   0.08245   0.11709   3.04954   0.29550   0.05001   0.00000   0.18333   0.28981   0.01563
   0.08475   0.12092   3.42463   0.30893   0.06513   0.00000   0.19734   0.30290   0.01622
   0.08712   0.12491   3.81831   0.32354   0.08146   0.00000   0.21256   0.31717   0.01689
   0.08914   0.12832   4.15446   0.33637   0.09575   0.00000   0.22590   0.32971   0.01751
   0.09105   0.13157   4.47330   0.34876   0.10953   0.00000   0.23879   0.34182   0.01813
   0.09253   0.13411   4.72145   0.35870   0.12056   0.00000   0.24912   0.35156   0.01866
   0.09560   0.13942   5.22242   0.37993   0.14406   0.00710   0.27116   0.37235   0.01983
   0.09815   0.14387   5.61085   0.39820   0.16423   0.02653   0.29011   0.39026   0.02092
   0.10092   0.14875   6.01828   0.41853   0.18664   0.05242   0.31119   0.41020   0.02222
   0.10371   0.15372   6.42319   0.43944   0.20968   0.07779   0.33288   0.43072   0.02366
   0.10617   0.15815   6.77079   0.45812   0.23026   0.10060   0.35226   0.44907   0.02506
   0.10858   0.16252   7.10293   0.47668   0.25070   0.12320   0.37152   0.46731   0.02656
   0.11054   0.16610   7.36400   0.49184   0.26740   0.14164   0.38725   0.48220   0.02787
   0.11284   0.17035   7.66097   0.50988   0.28729   0.16358   0.40600   0.49994   0.02955
   0.11483   0.17405   7.90809   0.52550   0.30454   0.18259   0.42224   0.51532   0.03112
   0.11662   0.17739   8.12421   0.53956   0.32006   0.19970   0.43686   0.52915   0.03259
   0.11882   0.18156   8.37613   0.55696   0.33931   0.22090   0.45498   0.54629   0.03460
   0.12083   0.18540   8.59526   0.57287   0.35694   0.24033   0.47158   0.56197   0.03658
   0.12268   0.18894   8.78747   0.58741   0.37307   0.25810   0.48675   0.57631   0.03850
   0.12447   0.19242   8.96480   0.60155   0.38880   0.27542   0.50153   0.59026   0.04051
   0.12619   0.19577   9.12249   0.61497   0.40375   0.29190   0.51557   0.60350   0.04258
   0.12777   0.19889   9.26387   0.62737   0.41760   0.30718   0.52858   0.61575   0.04458
   0.12923   0.20178   9.38236   0.63866   0.43025   0.32113   0.54043   0.62691   0.04659
   0.13067   0.20465   9.49518   0.64975   0.44269   0.33488   0.55210   0.63787   0.04863
   0.13206   0.20743   9.59468   0.66030   0.45458   0.34801   0.56322   0.64832   0.05074
   0.13335   0.21004   9.68279   0.67008   0.46562   0.36022   0.57355   0.65800   0.05278
   0.13454   0.21247   9.75730   0.67904   0.47576   0.37145   0.58302   0.66688   0.05480
   0.13573   0.21489   9.82837   0.68789   0.48581   0.38257   0.59240   0.67566   0.05686
   0.13687   0.21725   9.88838   0.69627   0.49537   0.39318   0.60131   0.68398   0.05900
   0.13795   0.21948   9.94509   0.70419   0.50441   0.40321   0.60973   0.69184   0.06103
   0.13895   0.22157   9.98731   0.71130   0.51258   0.41230   0.61733   0.69891   0.06310
   0.13994   0.22365  10.02962   0.71843   0.52078   0.42143   0.62494   0.70601   0.06517
   0.07786   0.10552   0.77580   0.21463   0.00000   0.00000   0.10180   0.21011   0.01228
   0.08107   0.11078   1.17699   0.22557   0.00000   0.00000   0.11344   0.22056   0.01269
   0.08558   0.11828   1.76761   0.24286   0.00331   0.00000   0.13173   0.23716   0.01335
   0.08869   0.12352   2.17442   0.25599   0.01479   0.00000   0.14555   0.24981   0.01387
   0.09183   0.12887   2.58623   0.27016   0.03188   0.00000   0.16044   0.26349   0.01445
   0.09445   0.13338   2.93796   0.28261   0.04594   0.00000   0.17350   0.27555   0.01498
   0.09690   0.13762   3.26870   0.29464   0.05966   0.00000   0.18609   0.28719   0.01552
   0.09941   0.14203   3.61205   0.30763   0.07436   0.00000   0.19967   0.29979   0.01614
   0.10154   0.14580   3.90291   0.31895   0.08715   0.00000   0.21150   0.31080   0.01671
   0.10355   0.14937   4.17732   0.32986   0.09945   0.00000   0.22289   0.32139   0.01727
   0.10511   0.15215   4.38902   0.33855   0.10924   0.00000   0.23197   0.32985   0.01775
   0.10832   0.15796   4.81269   0.35702   0.12999   0.00628   0.25123   0.34783   0.01880
   0.11098   0.16281   5.13620   0.37280   0.14768   0.02345   0.26769   0.36320   0.01978
   0.11385   0.16811   5.47125   0.39023   0.16720   0.04621   0.28587   0.38020   0.02095
   0.11673   0.17349   5.80034   0.40802   0.18715   0.06838   0.30444   0.39757   0.02224
   0.11926   0.17826   6.07949   0.42380   0.20485   0.08819   0.32092   0.41298   0.02349
   0.12173   0.18296   6.34316   0.43938   0.22233   0.10770   0.33720   0.42820   0.02481
   0.12372   0.18679   6.54807   0.45202   0.23653   0.12355   0.35042   0.44056   0.02597
   0.12606   0.19134   6.77802   0.46695   0.25334   0.14229   0.36606   0.45517   0.02745
   0.12807   0.19527   6.96708   0.47981   0.26784   0.15845   0.37954   0.46775   0.02882
   0.12986   0.19882   7.13097   0.49132   0.28084   0.17295   0.39163   0.47902   0.03011
   0.13207   0.20322   7.31844   0.50546   0.29685   0.19080   0.40649   0.49287   0.03187
   0.13408   0.20728   7.47887   0.51829   0.31143   0.20707   0.42001   0.50545   0.03359
   0.13591   0.21100   7.61769   0.52995   0.32471   0.22189   0.43232   0.51689   0.03526
   0.13769   0.21464   7.74340   0.54122   0.33758   0.23627   0.44423   0.52794   0.03700
   0.13938   0.21814   7.85257   0.55182   0.34974   0.24987   0.45546   0.53835   0.03879
   0.14094   0.22139   7.94924   0.56158   0.36098   0.26243   0.46583   0.54795   0.04051
   0.14236   0.22439   8.02758   0.57038   0.37116   0.27384   0.47521   0.55660   0.04223
   0.14377   0.22736   8.10112   0.57900   0.38115   0.28505   0.48441   0.56508   0.04399
   0.14510   0.23023   8.16370   0.58713   0.39063   0.29570   0.49311   0.57309   0.04579
   0.14635   0.23292   8.21784   0.59463   0.39941   0.30557   0.50116   0.58048   0.04754
   0.14750   0.23541   8.26163   0.60144   0.40743   0.31461   0.50850   0.58720   0.04926
   0.14864   0.23790   8.30251   0.60815   0.41535   0.32354   0.51574   0.59383   0.05102
   0.14973   0.24031   8.33441   0.61444   0.42283   0.33200   0.52256   0.60004   0.05284
   0.15076   0.24258   8.36456   0.62038   0.42991   0.34000   0.52900   0.60592   0.05456
   0.15169   0.24470   8.38358   0.62563   0.43624   0.34720   0.53475   0.61112   0.05631
   0.15264   0.24681   8.40260   0.63090   0.44259   0.35441   0.54050   0.61634   0.05807
   0.09754   0.13087   0.91451   0.20524   0.00000   0.00000   0.09652   0.19848   0.01156
   0.10109   0.13711   1.27129   0.21502   0.00000   0.00000   0.10698   0.20766   0.01193
   0.10604   0.14595   1.78377   0.23015   0.00292   0.00000   0.12308   0.22195   0.01251
   0.10942   0.15208   2.12884   0.24144   0.01299   0.00000   0.13506   0.23267   0.01297
   0.11280   0.15830   2.47145   0.25346   0.02787   0.00000   0.14778   0.24411   0.01348
   0.11562   0.16352   2.75959   0.26389   0.03996   0.00000   0.15881   0.25407   0.01395
   0.11823   0.16840   3.02702   0.27386   0.05166   0.00000   0.16935   0.26360   0.01442
   0.12089   0.17345   3.29968   0.28449   0.06404   0.00000   0.18058   0.27378   0.01495
   0.12313   0.17773   3.52764   0.29368   0.07473   0.00000   0.19028   0.28258   0.01544
   0.12524   0.18179   3.74077   0.30246   0.08495   0.00000   0.19956   0.29101   0.01592
   0.12686   0.18494   3.90276   0.30939   0.09300   0.00000   0.20688   0.29767   0.01633
   0.13020   0.19148   4.22206   0.32400   0.10995   0.00516   0.22230   0.31172   0.01722
   0.13293   0.19690   4.45914   0.33632   0.12425   0.01921   0.23532   0.32358   0.01805
   0.13585   0.20278   4.69906   0.34977   0.13986   0.03771   0.24955   0.33655   0.01903
   0.13877   0.20872   4.92974   0.36332   0.15564   0.05553   0.26391   0.34963   0.02011
